episode,step,force_max,force_tip,angle_bend,angle_bend_span,angle_centerline,dist_to_centerline,tip_index,inserted,arch_type
7,182,380.7601132331506,1.592609610374622,3.2727254320082473,17.22933535340659,45.21598062420588,2.219352276336578,61,384.4713339538577,ArchType.V
7,183,364.6309739015704,1.5990539333557459,3.2727251551226875,17.229415521305242,45.24351916026272,2.239977683957022,61,384.4713339538577,ArchType.V
7,184,396.6539210279988,1.6055571032705647,3.272724872310638,17.229697267180995,45.28216031075944,2.261703041824621,61,384.4713339538577,ArchType.V
7,185,404.31409711387397,1.6122131453699178,3.2727246256180567,17.230144581529593,45.33005662720774,2.2842452060400653,61,384.4713339538577,ArchType.V
7,186,408.79520841912307,1.6189725237789467,3.272724411235446,17.23073788362174,45.386454274916815,2.307458493805304,61,384.4713339538577,ArchType.V
7,187,409.92271057945214,1.6258339179504637,3.272724223348995,17.2314656979388,45.45108741764022,2.3312705890839,61,384.4713339538577,ArchType.V
7,188,410.9713335975604,1.6327999179697992,3.2727240547036094,17.232324780823888,45.524098983788164,2.35565164862706,61,384.4713339538577,ArchType.V
7,189,413.5706583403984,1.6398741407285584,3.272723896722137,17.23331488513849,45.605832164108236,2.3806088761627193,61,384.4713339538577,ArchType.V
7,190,412.5850783001057,1.6468593307370494,3.2727239429743964,17.23439423885829,45.690000512371306,2.4048370542466375,61,384.4713339538577,ArchType.V
7,191,415.2415300690478,1.6515910580486137,3.2727244768223684,17.23533717644498,45.75365950388783,2.4238746127039428,61,384.4713339538577,ArchType.V
7,192,405.26078917507687,1.6556975326136443,3.2727251970449585,17.236077068849497,45.79538057915405,2.4377518286516993,61,384.4713339538577,ArchType.V
7,193,439.70633087958714,1.6596389549196362,3.2727257308599675,17.23664003216104,45.82830724717632,2.4493947645018603,61,384.4713339538577,ArchType.V
7,194,448.25406441545215,1.6636738872952703,3.2727259499309147,17.237182255914355,45.87237793485117,2.46281500267421,61,384.4713339538577,ArchType.V
7,195,431.6894714560636,1.6670659608154632,3.272726169088648,17.23770147742229,45.91447207258161,2.4754246584684148,61,384.4713339538577,ArchType.V
7,196,416.60142489259323,1.6702126262370172,3.2727263782320595,17.238154912972043,45.948558779501404,2.4860092854149745,61,384.4713339538577,ArchType.V
7,197,196.38850885088698,1.665722625731749,3.2727268296493404,17.237394487068347,45.91095829806275,2.4794646752770775,61,384.4713339538577,ArchType.V
7,198,285.7995192538519,1.6584374439549854,3.2727269233436806,17.236165339391224,45.85850326578134,2.468384723513078,61,384.4713339538577,ArchType.V
7,199,273.89508562745476,1.662932154336748,3.2727256509740297,17.2365366201741,45.89606542171248,2.448767680257576,61,384.4713339538577,ArchType.V
8,0,0.0,0.0,1.9781017408121262,5.852537084617373,6.477460222272975,0.990866059962319,61,3.511149414062502,ArchType.I
8,1,0.0,0.0,2.275449815724575,9.080992758886289,16.02450517636667,1.1188349648864322,61,7.081007598876954,ArchType.I
8,2,0.0,0.0,2.552169605755694,11.360697836259849,27.659688104360757,1.9333681062633143,61,10.732583282470717,ArchType.I
8,3,0.0,0.0,2.7682709181107206,12.828887876795912,40.900516428886924,3.919005541062678,61,14.439233154296904,ArchType.I
8,4,0.0,0.0,2.9387029318374505,14.05825040542561,51.90612468279571,5.931816125982105,61,18.29412420654302,ArchType.I
8,5,1.270122238497574,1.270122238497574,3.0493873313252378,14.894001122884339,52.36426174946324,6.048733379858432,61,22.455058837890707,ArchType.I
8,6,0.5733339082914237,0.5733339082914237,3.055593470213401,15.071693353926724,52.7491528124707,6.057833503651682,61,27.072188659668054,ArchType.I
8,7,0.6826957396753555,0.6826957396753555,3.0277527988060045,15.015019486757632,54.12563770992346,6.2817462025159,61,31.909133850097763,ArchType.I
8,8,0.3714176421758766,0.3714176421758766,3.0366264737823907,15.097255274677792,55.08685247907013,6.3502253432108295,61,36.77177166748062,ArchType.I
8,9,0.6646643779243773,0.6646643779243773,3.0890114149958263,15.406985582461576,56.66978289325376,6.261327858987122,61,41.61895181274426,ArchType.I
8,10,0.6453033914249874,0.6453033914249874,3.148155137124531,15.74641881140458,58.38336967763492,6.288980162196497,61,46.4902827453614,ArchType.I
8,11,0.5518023035750361,0.5518023035750361,3.1914225863565195,15.997041874228822,59.59279252627752,6.353826100256137,61,51.36145758056648,ArchType.I
8,12,0.6090758450856226,0.6090758450856226,3.21914304288809,16.158164039494142,60.65775312453402,6.539104942580516,61,56.24592083740241,ArchType.I
8,13,0.5602297787492769,0.5602297787492769,3.2393091478842426,16.306399602955455,61.99894261033661,6.5001666206889785,61,61.12509490966801,ArchType.I
8,14,0.49659111936306377,0.49659111936306377,3.2543480200394534,16.398650557949424,62.65696372015523,6.558352919730457,61,65.89960617065432,ArchType.I
8,15,0.44886905688664236,0.44886905688664236,3.263676347353544,16.444638078972684,62.904698283620185,6.591608773250753,61,70.52742916870122,ArchType.I
8,16,0.4447530172578016,0.4447530172578016,3.2676868387319535,16.469380103105596,63.2501304338407,6.6638460185925785,61,74.96583047485342,ArchType.I
8,17,0.4164900407495976,0.4164900407495976,3.2656287172929312,16.449932511630525,63.50035479438409,6.850080590355939,61,79.14655322265608,ArchType.I
8,18,0.4537594674975302,0.4537594674975302,3.2602062251180066,16.429916707778048,64.07555789111694,6.925136728419865,61,83.3593746337888,ArchType.I
8,19,0.42542299890509366,0.42542299890509366,3.2524187352233453,16.385857012621877,64.39739699684179,6.828722722925277,61,88.0097270202634,ArchType.I
8,20,0.39315309309258895,0.39315309309258895,3.2447427002149722,16.33153575928822,64.5815473306335,6.858217477801427,61,92.77719274902319,ArchType.I
8,21,0.3989811267166536,0.3989811267166536,3.236924897428818,16.2911051053053,65.11034111970076,6.911566807560406,61,97.6067137451169,ArchType.I
8,22,0.3700564181855517,0.3700564181855517,3.223929162614972,16.212935340316776,65.53761807542357,6.891811002010415,61,102.45432492065413,ArchType.I
8,23,0.33016804729521726,0.33016804729521726,3.2067601779737465,16.10520602751832,64.35623938373229,7.08586272765623,61,107.3167049255371,ArchType.I
8,24,0.25649973902261186,0.25649973902261186,3.1858782880606804,15.970880858254098,59.69031318634978,7.288704005150963,61,112.22306512451163,ArchType.I
8,25,0.23919529521356664,0.23919529521356664,3.167827354250211,15.853241925173592,54.01753887034068,7.267685745494272,61,117.15061126708986,ArchType.I
8,26,0.17376547576092818,0.17376547576092818,3.1619186308358826,15.803283247978976,50.478549632876884,7.413543443458503,61,122.01688464355462,ArchType.I
8,27,0.1639612818883052,0.1639612818883052,3.166814273344529,15.814862959534507,50.08642635041034,7.5159750114402994,61,126.80943875122051,ArchType.I
8,28,0.13241640250987638,0.13241640250987638,3.1812366243959587,15.885578995226213,50.05440828446563,7.46375226739427,61,131.68691287231408,ArchType.I
8,29,0.12699391776594102,0.12699391776594102,3.206370764700846,16.01083366937752,51.55482488880609,7.531166908390443,61,136.61136325073213,ArchType.I
8,30,0.1490905935294488,0.00034793108761067127,3.233380797281231,16.15385279462671,52.57697157505045,7.176238193027616,61,141.54403341674768,ArchType.I
8,31,0.09473468945473205,0.07700133665810796,3.252262143205889,16.257788915548158,52.60320552903165,7.538310278024133,61,146.52143203735326,ArchType.I
8,32,0.19570425131034958,0.19570425131034958,3.2575459112750265,16.29746107654109,50.790358906265936,7.965845313081987,61,151.54149057006825,ArchType.I
8,33,0.12863261930718342,0.09895685987228,3.2467101464251744,16.270582720115833,46.6015521959997,7.933441156568464,61,156.6207905883788,ArchType.I
8,34,0.28309632723144346,0.28309632723144346,3.2139087534781914,16.180277329691055,40.0832906058309,8.05284712419481,61,161.69440563964818,ArchType.I
8,35,0.5613598928158279,0.0,3.158889230165565,15.94261295418297,31.804891561436506,7.840159881075851,61,166.76713446044923,ArchType.I
8,36,1.051517830959884,0.0,3.097756759985243,15.57467761685806,23.828016319730427,7.503580071706613,61,171.8081946411131,ArchType.I
8,37,2.3396449486485746,0.0,3.0389641918572567,15.241737025526916,14.863310885469916,7.365734139377686,61,176.81598190307622,ArchType.I
8,38,3.854616419687916,0.0,3.0056891684770872,15.052394283218995,18.294701576457175,7.162825169052294,61,181.7099822082519,ArchType.I
8,39,2.0977291304076195,0.0,3.03786365357293,15.200131839302296,26.082283314533036,6.20919313890093,61,186.09884524536133,ArchType.I
8,40,2.110677431466731,0.0,3.1095769138848612,15.555557303188223,24.490340400357397,6.9025162114163185,61,190.1368013000488,ArchType.I
8,41,2.667051967758,0.0,3.1707345935632563,15.855052228695925,27.48306954923887,7.391511034019063,61,193.87143389892546,ArchType.I
8,42,2.2591433596434305,0.0,3.214914632951823,16.074825975912947,28.34820256061882,6.887107192326488,61,197.36695648193344,ArchType.I
8,43,2.6535081004028718,0.0,3.2421447352708004,16.211614329513264,27.228491065933113,6.427411188134999,61,200.79346185302708,ArchType.I
8,44,2.6532009883533245,0.0,3.2531437569781985,16.266264035293812,59.104417282856154,6.452897907903727,61,203.94914627075153,ArchType.I
8,45,6.011820970227456,0.0,3.2356259340737163,16.17723556040416,52.21418348334722,3.7571067737798716,61,206.4457335357661,ArchType.I
8,46,6.696147592315952,0.0,3.1711083002111558,15.859086343122513,49.97751368820041,1.6532393834374155,61,207.48912841796837,ArchType.I
8,47,4.2258769351794925,0.0,3.141854111984733,15.71514465477584,51.54687667848753,1.477423555310815,61,210.23498663330057,ArchType.I
8,48,4.204757437419706,0.0,3.1480951655449236,15.746070279632132,54.88793156131088,3.891591747900809,61,210.30303453063934,ArchType.I
8,49,4.617311664358887,0.6119219391397187,3.159592800248858,15.821799583433231,60.42984074046665,5.0680535864516685,61,207.1589612426752,ArchType.I
8,50,1.6136891119657804,0.8564653102554682,3.184970549836192,16.170993748953848,60.496097854483125,5.08572203629898,61,204.21974491119315,ArchType.I
8,51,1.18850258485602,1.18850258485602,3.2084452489630317,16.599168943489797,60.21409208430353,5.039616166912289,61,202.63246988677932,ArchType.I
8,52,1.4536533806447351,1.4536533806447351,3.2116764326856946,16.85951023556075,60.450869526648894,4.994681408348551,61,203.1123938980099,ArchType.I
8,53,2.3278769640987655,1.547850328135416,3.1747560024790977,16.64991185337358,61.35544691463877,4.9980428906355066,61,206.90810590362523,ArchType.I
8,54,4.280615100195951,2.8187100822874753,3.1079409276177485,16.20426904229013,63.23553356064642,5.00758405598619,61,211.54753147125192,ArchType.I
8,55,8.737290689565722,3.1739863242337636,3.0458055282689322,15.93389248079954,64.6030777438062,5.473290339597929,61,215.69817777252146,ArchType.I
8,56,9.353400380051802,4.279540606232699,3.033687688514628,15.977773358709422,65.68241403461914,6.659344000512131,61,219.4489699783318,ArchType.I
8,57,4.469548830193285,3.5897596586800566,3.1020925489233337,16.73851981773583,64.20321909328203,8.55654096194908,61,223.52182941436675,ArchType.I
8,58,20.176434400922258,1.4951198177920721,3.1588342778820158,16.492129922740723,67.50967294771128,9.372495398894442,61,227.5298359146108,ArchType.I
8,59,14.507552822224842,1.6300028817577645,3.2185140682636866,16.722820728408312,70.32108575139846,9.423006755410716,61,230.4461056747427,ArchType.I
8,60,6.065069953612358,2.6661011913123853,3.2537417162082045,17.025455974354063,70.04396618224455,9.488168224907984,61,230.11558300018245,ArchType.I
8,61,4.5779434678083,2.96587101017803,3.2684063805091603,17.21329327883104,59.1115546300675,9.291872484574244,61,227.4031210708611,ArchType.I
8,62,2.8555387526344935,2.8555387526344935,3.2874388977966444,17.426044632496133,58.808845566492394,9.254432016216349,61,224.25792841339015,ArchType.I
8,63,3.024483827893809,3.024483827893809,3.3055007709282003,17.57618153742216,58.41149908367723,9.244176261442133,61,221.0821799392688,ArchType.I
8,64,2.439785341242954,2.439785341242954,3.3120932312135047,17.59607068418851,59.459080848100086,9.237284889968777,61,217.89627984618997,ArchType.I
8,65,1.834968956368312,1.834968956368312,3.3140717752194293,17.602548766593255,69.35955992323885,9.059133744788372,61,214.70718428802346,ArchType.I
8,66,1.6119050828759514,1.6119050828759514,3.3093303988488456,17.426255572360386,75.09407292250042,9.000133762804676,61,211.5656581573472,ArchType.I
8,67,1.5123232277391687,1.5123232277391687,3.3082644379620634,17.354905073734727,78.98915320250322,8.997057585682414,61,208.45314222717118,ArchType.I
8,68,1.4625874676407975,1.4625874676407975,3.3091845844687007,17.344432527058952,81.25247216449709,8.994284941443675,61,205.34546179199035,ArchType.I
8,69,1.4017080900564056,1.4017080900564056,3.310151850276394,17.343719462155367,82.95440760820742,8.99366858121518,61,202.232490158079,ArchType.I
8,70,1.2901023958347202,1.2901023958347202,3.3060615219618246,17.231380071405113,82.22071563988843,8.3458848562683,61,199.1099625930768,ArchType.I
8,71,1.4064847137023062,1.4064847137023062,3.3017426638645158,17.12660307913429,81.64945808250681,7.470600041482824,61,196.2695005340556,ArchType.I
8,72,1.7241089083344345,1.7241089083344345,3.2975089185768724,17.075917067377546,76.50051298750672,7.113987784623001,61,193.8629666213968,ArchType.I
8,73,2.0898147447997446,1.607437652137745,3.2947902987783264,17.065526122656948,70.78352526419411,6.984888886686327,61,191.809695251463,ArchType.I
8,74,1.4707620811216824,1.4096812149356512,3.290621839901483,16.944651557439144,75.51805839493126,7.438401190174631,61,190.2282995605448,ArchType.I
8,75,1.4644973235692822,1.3167396620738467,3.2854600669574547,16.837999228742866,78.00245703289805,8.0476179816346,61,192.9331605529765,ArchType.I
8,76,1.283548580968053,1.283548580968053,3.292227127711122,16.99726383129341,79.78366553342751,8.05407754242955,61,196.53776501464668,ArchType.I
8,77,1.3132602315732402,1.3132602315732402,3.3018969970839716,17.196500713254785,83.36877899585079,8.057250882085013,61,200.1197061462387,ArchType.I
8,78,1.3042328785044865,1.3042328785044865,3.3083517660779878,17.320628061563728,86.59925478198178,8.058909339269546,61,203.6907828979479,ArchType.I
8,79,1.6430177281599192,1.6430177281599192,3.3191028421111812,17.56042964857536,85.59676415269327,8.059392936025235,61,207.24812710571186,ArchType.I
8,80,1.8249844887973408,1.8249844887973408,3.324083474545397,17.651792979059184,84.35556888429048,8.058304423583712,61,210.80978161621013,ArchType.I
8,81,2.2934359063614873,1.4030266985435245,3.3180786533722646,17.428743460997193,87.20617127115615,8.053471485484543,61,214.36120318603426,ArchType.I
8,82,4.4040768299682025,2.9540245514808556,3.327033021731546,17.571965936349596,88.3117409071005,8.032761448861772,61,217.86815914916932,ArchType.I
8,83,6.297960701319919,3.6459003498387945,3.344658779183548,17.893317919766385,89.22128932015626,8.010958832609797,61,220.90865223693757,ArchType.I
8,84,5.034651173225901,3.3448811531165727,3.3679034052072367,18.406256363313517,85.44367771042978,7.867411672692093,61,223.51005085754306,ArchType.I
8,85,6.502698561417893,2.464924271775514,3.3695067692061538,18.492733251878423,82.74792153843521,7.652418595669077,61,224.41141371154688,ArchType.I
8,86,5.72029236020138,2.41808954063112,3.3618017081901113,18.372875838287804,82.89873477590696,7.453781065642719,61,223.09916545867807,ArchType.I
8,87,2.906172164944336,2.906172164944336,3.3588230615331676,18.324664964133625,82.5894161832669,7.43737647831936,61,221.1159422988883,ArchType.I
8,88,2.1252781313094733,2.1252781313094733,3.354316284535676,18.23479637778881,82.56414118462747,7.4291345675589175,61,219.12201891326848,ArchType.I
8,89,1.9774406059399467,1.9774406059399467,3.347607272123682,18.103436291005977,81.95987598711336,7.425519202384151,61,217.1187840652457,ArchType.I
8,90,1.764940070393609,1.764940070393609,3.3399767903145006,17.958667654936725,80.04829185055692,7.422811053208898,61,215.11466978454516,ArchType.I
8,91,1.6109897614682818,1.6109897614682818,3.3284967956667364,17.74451933138504,77.80280809539303,7.422783104234324,61,213.11351808166435,ArchType.I
8,92,1.5136407605431765,1.5136407605431765,3.321442134923856,17.60167230758962,77.59651951523547,7.42244415873792,61,211.1158090820306,ArchType.I
8,93,1.4807061506564503,1.4807061506564503,3.318205573381212,17.534318873288367,78.45076053560614,7.4220168876265795,61,209.12261431884698,ArchType.I
8,94,1.4601338734967115,1.4601338734967115,3.316553380116411,17.49711515933373,78.81577187575138,7.4205274087795114,61,207.13231138610743,ArchType.I
8,95,1.4193023521755004,1.4193023521755004,3.315327545127048,17.46496631490732,79.11473494976894,7.418188283625649,61,205.14398031616142,ArchType.I
8,96,1.3871612276794694,1.3871612276794694,3.3146774749623664,17.4435461710175,79.83568670797226,7.415859324371861,61,203.1577031860347,ArchType.I
8,97,1.320339853362148,1.320339853362148,3.312373865449027,17.384205536198046,80.15215438996297,7.413708634708578,61,201.17243414306571,ArchType.I
8,98,1.2894160132144916,1.2894160132144916,3.3077144975576402,17.272646688451797,79.72317015698577,7.413061823476229,61,199.18882325744548,ArchType.I
8,99,1.2828278243597357,1.2727817976669062,3.3040836670962985,17.18692151746057,79.69343203836127,7.4101600597538795,61,197.2071545257563,ArchType.I
8,100,1.5503269603921541,1.5503269603921541,3.2983339545589576,17.08626948138364,76.63716284203119,7.34225322449584,61,195.23391253662052,ArchType.I
8,101,1.728446325896897,1.728446325896897,3.2956382756435962,17.059332949820615,72.21355128819151,7.2765907586344705,61,193.39865008544862,ArchType.I
8,102,1.5629113837630921,1.3876512829948906,3.2933555902876326,17.01717779071678,71.33678481603343,7.304698038396333,61,191.86256997680593,ArchType.I
8,103,1.5968901551280847,1.3132834100968065,3.2904800990350482,16.93545412464183,75.81425447244666,7.700541780795057,61,192.01985675048743,ArchType.I
8,104,1.3265374409825628,1.3265374409825628,3.291242393403409,16.956405956719028,76.99852156638045,7.792131119919075,61,194.88989952087317,ArchType.I
8,105,1.3103817257872412,1.3103817257872412,3.2987005815651056,17.111876454100273,79.67717908669037,7.7986534398085094,61,197.89337939453023,ArchType.I
8,106,1.2970696181097263,1.2970696181097263,3.30585170424139,17.25310928955981,83.7940811894719,7.802102225875694,61,200.89914080810465,ArchType.I
8,107,1.5846932357682968,1.5846932357682968,3.3120301092538726,17.37930412259061,86.58901195390096,7.80289575789143,61,203.88711819457947,ArchType.I
8,108,1.625603218922108,1.625603218922108,3.3203709675156636,17.57340362838676,86.15341539787434,7.803664575514599,61,206.8594954071041,ArchType.I
8,109,1.6913436983322472,1.6913436983322472,3.3256096278743614,17.702420873916164,84.13018513441943,7.8035258102501395,61,209.83228955078064,ArchType.I
8,110,1.2673376779495882,1.2673376779495882,3.3204175414055763,17.528931937711434,85.78643952766348,7.7956357833826955,61,212.8221763610833,ArchType.I
8,111,3.5473329600474472,2.0399719680610615,3.3212882667770476,17.481995505619285,88.34237593469068,7.792608172939314,61,215.77692514037997,ArchType.I
8,112,2.98392676676421,2.3005569929820453,3.3334666590314908,17.681914019531217,89.83419902800479,7.790290215551914,61,218.65125051879804,ArchType.I
8,113,4.770744222070389,3.4019742740989884,3.3552441463706204,18.109652736806996,89.99122967170553,7.7450638614964396,61,221.43858885192762,ArchType.I
8,114,4.382421361508996,3.2979620362117568,3.371876786802739,18.491383729187753,86.23527822016702,7.611445797453323,61,223.40499125671252,ArchType.I
8,115,6.208974573552373,2.228861840624931,3.3724929396838346,18.550881354520488,83.11772239749348,7.471921823893464,61,223.6483471221912,ArchType.I
8,116,4.487396724064279,2.4200557770974096,3.36579600523553,18.44198308549994,83.30372192532437,7.434326230349267,61,222.1022110671985,ArchType.I
8,117,2.3590904765435368,2.3590904765435368,3.3616880774480196,18.377669123127088,83.27086928317833,7.431979208057499,61,220.14509897613394,ArchType.I
8,118,2.5003292549919656,2.5003292549919656,3.357983886391991,18.308737539959672,83.13218863975821,7.429544376483165,61,218.19386495971546,ArchType.I
8,119,1.752896669433962,1.752896669433962,3.3481152540146617,18.11406130176838,82.13164069878374,7.433130855043765,61,216.2389261474593,ArchType.I
8,120,1.6660859237698815,1.6660859237698815,3.3358432949677987,17.893287768137817,79.7087562984703,7.440850636147573,61,214.28468222045714,ArchType.I
8,121,1.5906577203829595,1.5906577203829595,3.3263907815545974,17.711127772373903,77.76758180992535,7.441522098151436,61,212.34158113097973,ArchType.I
8,122,1.5034083759583226,1.5034083759583226,3.3206785538564665,17.591975704559832,77.84563038789508,7.441750561260706,61,210.40522999572593,ArchType.I
8,123,1.4710083090168473,1.4710083090168473,3.3181646094233646,17.537564010911435,78.87756460814568,7.44204762034157,61,208.47076235198793,ArchType.I
8,124,1.4480966608380266,1.4480966608380266,3.3167038079667375,17.502499408608728,78.90947547815988,7.44366659598145,61,206.53432888793785,ArchType.I
8,125,1.4111945869052376,1.4111945869052376,3.3155667919663183,17.471249772507424,79.40941307966791,7.441719800951424,61,204.59870889282055,ArchType.I
8,126,1.3793920033723612,1.3793920033723612,3.314803536101997,17.44642627628435,80.2062420058858,7.440837401626874,61,202.6634871978741,ArchType.I
8,127,1.3029990641836853,1.3029990641836853,3.311448620936359,17.363640730644377,80.19215124607881,7.438887250845405,61,200.72763607787883,ArchType.I
8,128,1.2903755619510462,1.2903755619510462,3.3071860683316014,17.261081259243618,79.9920407737319,7.437914810986094,61,198.79345620727358,ArchType.I
8,129,1.4575163961692406,1.4575163961692406,3.303087696205108,17.17019437053767,79.60920914133712,7.416992135541413,61,196.8606706390365,ArchType.I
8,130,1.567045040542211,1.567045040542211,3.2978058465930014,17.07923247442825,75.9349899532342,7.362468545881512,61,194.96325246429282,ArchType.I
8,131,1.7438867497337702,1.7438867497337702,3.295609179916877,17.063418064321905,71.61570259766617,7.304756369704439,61,193.20960755920234,ArchType.I
8,132,1.504641783342487,1.35982857428847,3.2931471663611838,17.01076732747593,71.58547650278635,7.367631906092314,61,191.85032136535486,ArchType.I
8,133,1.6010468741659896,1.297039138354682,3.2904680816442538,16.935197325375004,75.93196559087691,7.726015535172557,61,192.4521886749251,ArchType.I
8,134,1.324216667218667,1.324216667218667,3.292437928709142,16.98136156428174,76.99997945342878,7.765949117137446,61,195.32990489196615,ArchType.I
8,135,1.3325970482365603,1.3325970482365603,3.3004537056049323,17.147533476649357,79.9888912907832,7.772299634028091,61,198.27580949401707,ArchType.I
8,136,1.2942545295330061,1.2942545295330061,3.306802973486987,17.27183988371904,84.15220422222183,7.7749060654406295,61,201.21966972350944,ArchType.I
8,137,1.5928778674590598,1.5928778674590598,3.3134292601030375,17.41058668842137,86.47590250858978,7.775557252922689,61,204.14361343383646,ArchType.I
8,138,1.649745374885948,1.649745374885948,3.3216178030680386,17.600717705937942,85.96959342056424,7.776091851488111,61,207.05183662414393,ArchType.I
8,139,1.6928251868454982,1.6928251868454982,3.3260675367347097,17.713860176932535,83.96996037601501,7.776040496625171,61,209.9650010528546,ArchType.I
8,140,1.361050737792525,1.361050737792525,3.320324606544435,17.52592143470406,85.79330531039403,7.767166815149874,61,212.89528131103324,ArchType.I
8,141,3.1365025064598426,2.0802652910568553,3.3217569532379545,17.49241117429858,88.28161880553537,7.763284263163962,61,215.78960931396276,ArchType.I
8,142,2.9657346574802887,2.295756610811408,3.3334845398936324,17.681971842869793,89.79942556534357,7.762353701272499,61,218.59207348632614,ArchType.I
8,143,4.728829708187372,3.3932726056211093,3.355049239985156,18.104124840995773,89.85279453616805,7.719583456356819,61,221.35286770629662,ArchType.I
8,144,5.377426462213199,3.2733339088530853,3.3715512457654135,18.48178195635778,86.48168207457957,7.588486520355492,61,223.31283134460242,ArchType.I
8,145,4.968520109995876,2.444150429417779,3.3740320965911534,18.581857540973616,83.14970578346652,7.455121084378063,61,223.5882375335673,ArchType.I
8,146,5.067841827618097,2.486373790156517,3.366017942596335,18.44501248716662,83.26157619830508,7.427934725996248,61,221.91115236663612,ArchType.I
8,147,2.4597634422081756,2.4597634422081756,3.3614612871417795,18.366302595880715,83.18100817819894,7.423966679915485,61,220.0001595077492,ArchType.I
8,148,2.256643975881083,2.256643975881083,3.356467216197963,18.26743971774432,82.99924668689304,7.421298523394169,61,218.08257354736108,ArchType.I
8,149,1.6871673089202657,1.6871673089202657,3.346157848500813,18.062614257950564,81.92665186991135,7.415035381320113,61,216.1514778594951,ArchType.I
8,150,1.6665260429033233,1.6665260429033233,3.333902298904786,17.848553957211482,79.67693469080214,7.413327188874702,61,214.21772801208303,ArchType.I
8,151,1.5885695627934706,1.5885695627934706,3.3253796051958338,17.687426596997593,77.81828841855473,7.403175220495596,61,212.2955542983989,ArchType.I
8,152,1.5031952437086453,1.5031952437086453,3.320180107595888,17.580103600448354,77.91639912343099,7.399285269692388,61,210.38741928100396,ArchType.I
8,153,1.4713911949765321,1.4713911949765321,3.317940558620393,17.532146691327764,78.93669678249104,7.397911720268973,61,208.48349536895532,ArchType.I
8,154,1.448455600414623,1.448455600414623,3.3165653564407616,17.499170324341023,78.89027744292524,7.395767948817928,61,206.57901882171436,ArchType.I
8,155,1.4128488176530574,1.4128488176530574,3.315515744165795,17.470075595751325,79.3618778022879,7.394323591754841,61,204.67558812713432,ArchType.I
8,156,1.3814278410168381,1.3814278410168381,3.3147973572079894,17.44648860743377,80.14109098001214,7.393705369428143,61,202.77093156432912,ArchType.I
8,157,1.305466090144293,1.305466090144293,3.3117040489476777,17.369479338098806,80.23289597111275,7.39186658818673,61,200.86209813689962,ArchType.I
8,158,1.290187135759788,1.290187135759788,3.307376524838346,17.265542940951967,80.01375848559807,7.390920034384442,61,198.95377504729973,ArchType.I
8,159,1.4024594426369874,1.4024594426369874,3.303570534162452,17.178011214503798,79.90462053674736,7.379975524556623,61,197.04662017059061,ArchType.I
8,160,1.5479916147215877,1.5479916147215877,3.298120077565054,17.08293340868315,76.4063599506848,7.324270973022202,61,195.16191235351292,ArchType.I
8,161,1.7170665785154604,1.7170665785154604,3.295630713181973,17.059041474207557,72.18760350452797,7.270423967097698,61,193.41948405456296,ArchType.I
8,162,1.546373048093989,1.3853276708025344,3.2934678951491607,17.018817536336975,71.44020865371279,7.304190595051479,61,192.04525128173557,ArchType.I
8,163,1.4798981964665519,1.380773590481723,3.291117260118232,16.949516704755407,75.683706776706,7.634780751980894,61,192.31911865234085,ArchType.I
8,164,1.3338332988241837,1.3338332988241837,3.2918454591639548,16.967106000338056,76.82253002271918,7.70204410296094,61,195.08184394836158,ArchType.I
8,165,1.3361266487313743,1.3361266487313743,3.2993272156897175,17.122601471329403,79.5043128044168,7.708296179641988,61,197.9590138244604,ArchType.I
8,166,1.2937159724792415,1.2937159724792415,3.3061549786960933,17.257764302512207,83.66939925081279,7.711155710126367,61,200.83709460448947,ArchType.I
8,167,1.5761254922768573,1.5761254922768573,3.3120254807157035,17.377578550325595,86.53581231342503,7.711846274439857,61,203.69977108764405,ArchType.I
8,168,1.6030250201742302,1.6030250201742302,3.3201629759358964,17.56716411547474,86.25893745304187,7.712734139217388,61,206.54355776977272,ArchType.I
8,169,1.6839942797018361,1.6839942797018361,3.32533970776326,17.69364258035468,84.40105592222324,7.713212357759306,61,209.39281893920614,ArchType.I
8,170,1.2862845064287902,1.2862845064287902,3.3215664165176477,17.564362339107472,85.45509495821476,7.706513153235422,61,212.25956906127666,ArchType.I
8,171,2.383908024179154,1.5179946585349717,3.3202969131710436,17.468463866147324,87.97972735386851,7.701593507205031,61,215.10040852355664,ArchType.I
8,172,3.2356383190036455,2.3134988614181022,3.33160392115169,17.648713274758855,89.97988900012733,7.699722194308727,61,217.8916367034881,ArchType.I
8,173,4.6271769156532505,3.4891670100273213,3.34831062604855,17.959851595133717,89.12331168974956,7.6815331144588015,61,220.5907855377164,ArchType.I
8,174,4.818381526819566,3.2747533094941237,3.3679231929299425,18.39105732406019,87.78735877092338,7.559581986158913,61,222.84298669433232,ArchType.I
8,175,5.999503924733983,3.0859228218330044,3.3755307323169723,18.59940463244292,83.44274936577035,7.441897384294717,61,223.58621582030892,ArchType.I
8,176,5.243844100114138,2.392766631730716,3.3680328431369424,18.47656063519175,83.27770339693271,7.383988647867524,61,222.48434558868055,ArchType.I
8,177,2.5269390944737506,2.5269390944737506,3.362858190350583,18.390534789348024,83.19067111890882,7.3848652539037145,61,220.56566870879797,ArchType.I
8,178,2.204016952895704,2.204016952895704,3.359010172722934,18.31606023621697,83.10980667991673,7.383083325558807,61,218.62002776336365,ArchType.I
